,ts_code,trade_date,open,high,low,close,vol,macd,kdjk,kdjd,rsi
1269,000016.SH,20160309,2073.2719,2112.8587,2053.8366,2111.9188,38083290.0,5.2534925869008475,87.52681913726757,79.84770004860891,57.45973209924008
1270,000016.SH,20160310,2089.8613,2102.9862,2060.0643,2061.451,20872981.0,5.219565745928321,81.77145147060452,80.48895052260744,50.91782007437664
1271,000016.SH,20160311,2043.2499,2071.0905,2039.5853,2070.7239,24443461.0,5.8732211754122545,77.45741852303985,79.4784398560849,51.99919308769484
1272,000016.SH,20160314,2079.9065,2117.8307,2071.1223,2078.4096,35114617.0,6.931517353208619,73.06461419389254,77.34049796868744,52.92494591505334
1273,000016.SH,20160315,2077.5077,2105.0383,2055.3234,2101.1167,34647131.0,9.493067722100932,71.44393183963366,75.37497592566952,55.64662023489238
1274,000016.SH,20160316,2087.2793,2142.1597,2084.7668,2136.1277,60381577.0,14.184697581237288,79.0452518368814,76.59840122940682,59.53160103723101
1275,000016.SH,20160317,2135.0585,2156.8913,2113.4357,2131.4813,38077902.0,17.3281739941649,78.94808005497009,77.38162750459458,58.795557617881364
1276,000016.SH,20160318,2140.267,2165.147,2131.383,2141.177,62257624.0,20.36698572515752,79.71603197460897,78.1597623279327,59.90945476672446
1277,000016.SH,20160321,2156.9507,2214.6429,2154.4859,2193.3853,78264665.0,26.680483397870375,82.4296202659327,79.58304830726603,65.34250030585086
1278,000016.SH,20160322,2181.9848,2196.3678,2167.4297,2173.256,50531245.0,29.717148715262738,80.40578831449588,79.85729497634264,61.86156395824074
1279,000016.SH,20160323,2170.1633,2186.0204,2159.456,2175.2834,35247664.0,31.9193754030739,79.44261137836419,79.71906711034981,62.08067104749568
1280,000016.SH,20160324,2161.1707,2161.1707,2137.1895,2137.59,33879927.0,30.27413220517019,70.17382104720514,76.53731842263491,55.676326650664166
1281,000016.SH,20160325,2137.154,2156.804,2135.5281,2149.2039,22781049.0,29.566584603335286,66.42452464944215,73.166387164904,57.14333994726074
1282,000016.SH,20160328,2152.8074,2166.9221,2116.9804,2123.0349,25905906.0,26.587741501004984,54.10471059634747,66.81249497538515,52.8951141526685
1283,000016.SH,20160329,2127.8042,2133.8094,2100.9189,2106.8616,25654604.0,22.660718084637665,37.8116557505248,57.145548567098366,50.40121342571755
1284,000016.SH,20160330,2124.5313,2160.4969,2124.089,2157.5295,35633829.0,23.367632295920885,41.800749994563965,52.0306157095869,57.2080405685218
1285,000016.SH,20160331,2166.4213,2171.7926,2149.2439,2156.541,32281837.0,23.57632995665881,44.17040960208811,49.410547007087295,57.0435622109
1286,000016.SH,20160401,2156.7757,2168.3329,2124.1259,2167.7824,34903898.0,24.367913252603103,52.79747948252066,50.539524498898416,58.504660463958864
1287,000016.SH,20160405,2151.3691,2186.917,2147.0884,2180.2624,38874521.0,25.705958134011325,65.9522936769205,55.67711422490578,60.12616452780991
1288,000016.SH,20160406,2167.4489,2176.9006,2156.5153,2168.0372,28349678.0,25.486108874328238,69.98361550512698,60.445947984979504,57.74568565137254
1289,000016.SH,20160407,2174.8833,2177.1223,2138.3283,2139.4042,25833044.0,22.739308356065067,61.57285617993463,60.82158404996454,52.502706982881655
1290,000016.SH,20160408,2125.4491,2132.7281,2114.2648,2123.8041,22822747.0,19.083666829151753,49.9189993193464,57.187389139758494,49.84721694382627
1291,000016.SH,20160411,2140.5643,2167.6472,2140.5643,2148.4394,30212504.0,17.967291651893447,51.698538265109676,55.35777218154222,53.81947119922155
1292,000016.SH,20160413,2157.2118,2197.7434,2157.2118,2171.315,51114468.0,18.712717462852197,57.246061437045284,55.98720193337657,57.208670464126264
1293,000016.SH,20160414,2183.1207,2190.871,2166.6339,2178.8677,24878856.0,19.68598477955402,63.960233035999835,58.64487896758432,58.29690111431954
1294,000016.SH,20160415,2182.1142,2190.7302,2172.9695,2182.0667,23818860.0,20.479365329339544,69.71372071819616,62.334492884454924,58.77511405608038
1295,000016.SH,20160418,2166.0031,2168.8968,2154.3812,2158.2302,24410918.0,18.966089517013188,64.0313709649021,62.900118911270646,53.822548999627095
1296,000016.SH,20160419,2169.8942,2173.0863,2156.1832,2163.607,18390650.0,17.993255310580935,62.39011518505486,62.73011766919871,54.748808774119766
1297,000016.SH,20160420,2166.284,2169.65,2093.8183,2154.8859,47565258.0,16.330311641033404,61.18046528777849,62.21356687539196,52.895475839370675
1298,000016.SH,20160421,2138.2874,2171.451,2129.9123,2147.7184,30628951.0,14.269568747330595,58.0751007092539,60.83407815334594,51.3567631626211
1299,000016.SH,20160422,2135.9186,2161.7978,2133.8099,2157.7235,20198569.0,13.290538061411553,59.213931627805614,60.29402931149916,53.394798944974056
1300,000016.SH,20160425,2149.2499,2156.5303,2130.3027,2148.2801,17156071.0,11.61871244638769,56.944240071698204,59.17743289823217,51.21373969474899
1301,000016.SH,20160426,2146.4125,2163.2401,2140.5745,2155.7914,15444290.0,10.77566260616777,59.24786051568894,59.20090877071776,52.86304640127238
1302,000016.SH,20160427,2157.859,2159.125,2143.8984,2145.3804,14520801.0,9.16184677572528,57.23361619168474,58.54514457770675,50.323607965703346
1303,000016.SH,20160428,2149.0651,2155.5694,2131.8598,2142.0569,17358106.0,7.527930136197028,58.44076876993214,58.51035264178188,49.506025659549536
1304,000016.SH,20160429,2136.8443,2146.3244,2134.1895,2135.5087,15948538.0,5.639644106524884,56.49192493696471,57.83754340684282,47.856307203986525
1305,000016.SH,20160503,2136.1977,2167.7261,2131.3826,2158.2717,25815215.0,5.911800133345423,65.33578986736163,60.33695889368242,53.63978956315701
1306,000016.SH,20160504,2152.4343,2159.6469,2147.7595,2152.9337,17426893.0,5.631833486172127,62.03105015424776,60.90165598053753,52.17824895753345
1307,000016.SH,20160505,2149.4663,2155.4714,2145.1073,2152.8822,14777452.0,5.344197697233994,61.46578170062004,61.089697887231694,52.16348156791534
1308,000016.SH,20160506,2152.5018,2153.8726,2106.4437,2107.0089,24642275.0,1.3985309372715164,41.28461701336847,54.488004262610616,41.0255189967654
1309,000016.SH,20160509,2100.6427,2100.6427,2064.6856,2072.467,24022253.0,-4.4642202956029,30.04034063865508,46.33878305462544,34.970542324969756
1310,000016.SH,20160510,2061.9885,2084.6965,2061.9885,2072.3818,17165746.0,-9.013466186936057,23.30333783702212,38.66030131542433,34.956837654933054
1311,000016.SH,20160511,2078.2867,2089.1174,2068.6501,2078.4126,18058633.0,-11.993883153799288,20.7131869513205,32.67792986072305,36.8435426194279
1312,000016.SH,20160512,2067.7474,2089.6491,2055.511,2084.8384,17927530.0,-13.679685812694515,22.520453100406463,29.292104273950848,38.87794680193955
1313,000016.SH,20160513,2079.6446,2089.8352,2072.2595,2076.1879,15287869.0,-15.534645892310891,21.1556786725222,26.579962406807965,37.14334733756736
1314,000016.SH,20160516,2068.9238,2082.8647,2064.6788,2082.6159,13579244.0,-16.298154263607557,22.77991636361007,25.313280392408664,39.310207476991906
1315,000016.SH,20160517,2081.5694,2083.8526,2069.273,2075.4651,14850963.0,-17.28104481931223,21.84061256039395,24.15572444840376,37.75111160399676
1316,000016.SH,20160518,2067.7161,2081.8512,2053.7159,2078.7593,23037112.0,-17.59139559863297,22.895147836857042,23.735532244554854,38.952315404093994
1317,000016.SH,20160519,2072.3674,2083.1321,2069.9025,2073.8041,14050006.0,-18.029362783586294,29.532605725095443,25.667890071401715,37.77159694681835
1318,000016.SH,20160520,2067.4642,2083.5117,2064.4422,2083.1174,13890172.0,-17.424095332668003,46.82209688387175,32.71929234222506,41.368831152353096
1319,000016.SH,20160523,2082.972,2095.1694,2077.9369,2082.4118,14479211.0,-16.80760493285834,54.289501781925296,39.90936215545847,41.174631057523555
1320,000016.SH,20160525,2079.4816,2084.1339,2068.6809,2071.9071,11284997.0,-16.97104174288961,50.820796991279806,43.54650710073224,38.29258672375569
1321,000016.SH,20160526,2070.2373,2083.0565,2062.1696,2076.1366,13126512.0,-16.56829232917744,51.909326644360526,46.334113615275,40.11025027090678
1322,000016.SH,20160527,2075.2068,2080.4894,2069.5175,2074.9195,10577492.0,-16.161026066819886,51.65632611724765,48.108184449265885,39.74741709952664
1323,000016.SH,20160530,2076.9328,2093.774,2065.6354,2092.1606,17714385.0,-14.282413171048574,65.35146633700126,53.855945078511006,47.053908989829104
1324,000016.SH,20160531,2092.2161,2158.1222,2092.2161,2155.6557,40651742.0,-7.582666735090697,76.11350911340826,61.27513309014342,64.24838182055963
1325,000016.SH,20160601,2155.5038,2158.7152,2138.5571,2138.9632,25473324.0,-3.578760932159639,77.25609732920312,66.60212116982999,58.83856120645987
1326,000016.SH,20160602,2138.2076,2144.3191,2129.9414,2137.6519,16356666.0,-0.5056192240836026,77.56508337549855,70.25644190505284,58.42239635562319
1327,000016.SH,20160603,2146.557,2157.0678,2135.5328,2152.6368,20526152.0,3.1032515639994926,82.94476056590557,74.4858814586704,61.75168980903964
1328,000016.SH,20160606,2148.9633,2151.0586,2131.9182,2136.3228,13658837.0,4.593948032566004,80.89864047449552,76.62346779727878,56.45185724989202
1329,000016.SH,20160607,2141.6519,2145.7143,2134.6061,2139.069,14068491.0,5.928590017539136,80.48271341068846,77.90988300174867,57.11902393694044
1330,000016.SH,20160608,2137.1805,2138.8466,2124.8355,2132.963,16405791.0,6.419599093885154,77.76620969479382,77.86199189943038,55.09782755973073
1331,000016.SH,20160613,2113.912,2122.46,2083.2878,2084.3001,21028771.0,2.849194249496577,58.52826102011005,71.41741493965694,42.26245849294701
1332,000016.SH,20160614,2080.9029,2098.064,2079.3951,2095.0228,15354924.0,0.8747711463493033,45.58619666340337,62.807008847572405,45.28697173610459
1333,000016.SH,20160615,2073.4685,2115.3762,2073.0979,2106.6312,19549925.0,0.24391576757125222,43.446297851716004,56.35343851562027,48.436137607296715
1334,000016.SH,20160616,2095.3615,2105.2531,2091.4898,2094.8146,17968861.0,-1.195758569278496,37.58502579280441,50.09730094134831,45.56134715643457
1335,000016.SH,20160617,2093.6916,2115.4165,2093.6916,2102.2006,17846082.0,-1.7208850888132474,36.60951410222957,45.601371994975395,47.65272369180739
1336,000016.SH,20160620,2109.5667,2110.8862,2092.8287,2104.2202,12091160.0,-1.9515900817382317,37.713175536474964,42.97197317547525,48.23828751779503
1337,000016.SH,20160621,2108.8656,2130.8995,2100.0614,2104.5582,17699905.0,-2.0831385510468863,39.58343698326061,41.8424611114037,48.342435317644146
1338,000016.SH,20160622,2101.0542,2116.2969,2098.6316,2115.7685,13548733.0,-1.268195174567154,48.02213603393238,43.902352752246586,51.80597286145082
1339,000016.SH,20160623,2114.7744,2114.7744,2098.3578,2105.5324,15282345.0,-1.431809393284766,50.71925688537968,46.17465412995762,48.601631413517495
1340,000016.SH,20160624,2099.9981,2112.6087,2052.9842,2076.2999,22607830.0,-3.8756175772568895,43.78764389879289,45.37898405290271,40.83387391541529
1341,000016.SH,20160627,2070.9409,2096.1991,2070.8239,2095.893,16488467.0,-4.183133190599619,47.54879046578034,46.10225285719525,46.95348154013836
1342,000016.SH,20160628,2089.3482,2104.4793,2084.1811,2102.0531,17588206.0,-3.884989204579597,52.69160463373622,48.29870344937557,48.748329870116876
1343,000016.SH,20160629,2105.7631,2124.2929,2104.2336,2122.9696,29455726.0,-1.938574523742318,65.06853966224813,53.888648853666425,54.39126239509631
1344,000016.SH,20160630,2123.8665,2130.9776,2120.4075,2122.633,20354517.0,-0.41836502139085496,73.145989628982,60.30776244543828,54.28767477492739
1345,000016.SH,20160701,2124.3995,2133.3504,2122.865,2127.0939,16132804.0,1.1333052727172799,79.50233001536047,66.70595163541233,55.49731980062124
1346,000016.SH,20160704,2121.8969,2169.6199,2120.4933,2163.2922,30862031.0,5.22369988750097,84.5264923916809,72.64613188750185,63.85558585805553
1347,000016.SH,20160705,2162.0938,2174.424,2159.8998,2168.8551,32307728.0,8.812659772160714,88.15575196241136,77.81600524580502,64.9452061993984
1348,000016.SH,20160706,2161.5774,2169.4639,2149.0363,2167.101,24538449.0,11.384165553336516,90.09378521794255,81.90859856985085,64.28710053316618
1349,000016.SH,20160714,2195.338,2199.8402,2184.4945,2195.2265,24152543.0,15.512773609205396,92.20383688889774,85.3403446761998,69.60542877340693
1350,000016.SH,20160715,2196.9541,2200.8763,2186.3647,2192.3939,21585227.0,18.344691902445447,92.37960765319856,87.68676566853273,68.49904894087635
1351,000016.SH,20160718,2190.469,2205.7954,2184.0526,2187.9829,29527180.0,20.002500344129658,89.07354429554302,88.14902521086948,66.72053550164273
1352,000016.SH,20160719,2188.8003,2193.5722,2163.3148,2175.3972,21809135.0,20.069416925573023,80.84898752597184,85.7156793159036,61.790823019826036
1353,000016.SH,20160720,2173.546,2177.9953,2163.109,2167.1205,14561926.0,19.23288357000183,72.11974397534722,81.18370086905148,58.718266942573415
1354,000016.SH,20160721,2168.4763,2185.6157,2168.4763,2177.7781,18046754.0,19.20848070087959,70.46489760165704,77.61076644658667,61.38120716873968
1355,000016.SH,20160722,2175.975,2177.4355,2154.3574,2157.2315,18389190.0,17.331416564662504,51.78945366719107,69.00366218678812,54.13152462864599
1356,000016.SH,20160801,2151.5424,2155.7899,2136.1129,2147.5582,20155396.0,14.891613989966572,40.001278227809806,59.33620086712868,51.07311744133938
1357,000016.SH,20160802,2145.8207,2151.2922,2138.1895,2148.4547,12592111.0,12.881898423011535,32.571344504089666,50.414582079449005,51.34747111879439
1358,000016.SH,20160803,2140.1526,2149.8949,2136.6048,2145.7877,15306893.0,10.94778054664448,26.342268751419823,42.39047763677261,50.441306762790525
1359,000016.SH,20160804,2145.658,2146.5977,2130.1747,2143.8436,14955663.0,9.152600095967955,23.586714595082206,36.122556622875805,49.75205293018644
1360,000016.SH,20160805,2142.335,2159.1375,2137.3123,2148.6819,16164434.0,8.02777780445831,25.455249166415335,32.56678747072231,51.52726113501219
1361,000016.SH,20160808,2147.6963,2159.9522,2137.5171,2159.6726,16775740.0,7.931773128153509,34.70547632059583,33.279683754013476,55.38333481450545
1362,000016.SH,20160809,2159.31,2176.6962,2157.7635,2175.345,22824745.0,9.016385155228818,50.29516438123591,38.95151062975428,60.240506399083834
1363,000016.SH,20160810,2175.1336,2179.6115,2169.1298,2170.1028,17391019.0,9.345220388348025,60.45209213220771,46.118371130572086,57.96733372750401
1364,000016.SH,20160811,2168.1332,2205.8757,2168.1332,2177.0644,26585166.0,10.051697902747947,60.948281850087966,51.061674703744046,60.11954113643821
1365,000016.SH,20160812,2177.8017,2222.6902,2175.8543,2222.4884,34430012.0,14.1142236145688,73.89281269626403,58.672054034584036,70.67176690296802
1366,000016.SH,20160815,2227.0785,2310.2774,2225.6223,2287.6559,63745308.0,22.334815284917113,78.40843058688716,65.25084621868507,79.18216476027627
1367,000016.SH,20160816,2293.811,2302.3314,2253.4146,2257.6988,61249434.0,26.131181804023072,75.87439481829337,68.79202908522117,69.23612663233008
1368,000016.SH,20160817,2260.9256,2270.3706,2241.9429,2253.7364,30848866.0,28.491662902421922,73.01984537992765,70.20130118345665,68.01910887195135
1369,000016.SH,20160818,2253.1171,2274.4547,2235.0464,2244.7198,33880448.0,29.29707843076949,69.36418221775067,69.92226152822133,65.21013050875301
1370,000016.SH,20160819,2241.6725,2254.49,2230.3299,2249.3415,28900693.0,29.962914774281217,66.25801298696842,68.70084534780369,65.98552874996219
1371,000016.SH,20160822,2249.0797,2253.5947,2235.0116,2237.1276,26193060.0,29.168795501826935,60.35144709678492,65.9177125974641,62.04959094941255
1372,000016.SH,20160823,2235.3906,2256.328,2232.444,2241.9516,23023903.0,28.599034869541356,57.544982097592,63.126802430840065,62.988606079350355
1373,000016.SH,20160824,2242.9091,2244.8791,2227.5559,2232.2134,18121787.0,27.049889817243184,52.33887073974054,59.53082520047356,59.77332027469514
1374,000016.SH,20160825,2224.5128,2225.9992,2205.0109,2222.1523,21819104.0,24.725316459263013,40.32051815613957,53.127389519028895,56.56094900979741
1375,000016.SH,20160826,2223.3073,2232.2944,2215.6249,2219.3076,16430965.0,22.39537190290548,31.77712121094443,46.01063341633407,55.650278270162325
1376,000016.SH,20160829,2219.0199,2220.1267,2205.1217,2214.2593,19852012.0,19.911985462420944,25.624020670418215,39.21509583436212,53.9889964376453
1377,000016.SH,20160830,2215.8404,2229.8335,2215.6856,2224.0621,19846692.0,18.521384855632732,26.227341309398277,34.88584432604084,56.692510625424454
1378,000016.SH,20160831,2222.0197,2237.6591,2218.6523,2232.7117,16955552.0,17.910809624038848,35.47811673832582,35.08326846346917,58.98266596858581
1379,000016.SH,20160901,2230.3628,2235.6488,2219.2542,2220.4031,19028224.0,16.24644430442504,33.65017462629198,34.60557051774344,54.561041037718525
1380,000016.SH,20160902,2216.288,2231.4553,2215.6443,2229.893,20406023.0,15.514338777041758,38.595768614034235,35.93563654984037,57.223600929935664
1381,000016.SH,20160905,2230.4116,2240.4943,2224.9325,2228.7184,17813452.0,14.670249958983277,45.55207445630087,39.14111585199387,56.7801145151433
1382,000016.SH,20160906,2227.4392,2241.5245,2217.477,2232.4508,21254771.0,14.139485785758552,55.417985369243034,44.56673902441025,57.89673046575433
1383,000016.SH,20160907,2233.0343,2246.3722,2230.5783,2236.5455,22097671.0,13.889153903194256,62.33798548662399,50.49048784514817,59.14381701919213
1384,000016.SH,20160908,2234.9461,2239.1679,2230.8166,2236.6259,14171157.0,13.54115765442566,67.01628780767892,55.99908783265842,59.16939023146748
1385,000016.SH,20160909,2236.3902,2241.6101,2228.6613,2229.3097,17411513.0,12.530567343801522,59.5016210051359,57.16659889015091,55.749718812286694
1386,000016.SH,20160912,2201.6758,2202.9049,2175.333,2199.9764,34546891.0,9.256017472584972,51.23103446086153,55.18807741372111,44.61604706775774
1387,000016.SH,20160913,2197.3785,2199.2404,2185.8221,2193.1932,14968924.0,6.043895294593767,42.53446644737029,50.970207091604166,42.50223727875599
1388,000016.SH,20160914,2184.1113,2187.9544,2172.3966,2176.523,18169657.0,2.1285825307022606,30.21566278722616,44.052025656811495,37.76664704691995
1389,000016.SH,20161024,2245.4581,2285.0836,2243.8107,2270.9504,49603451.0,6.569442530152628,49.29644290529913,45.80016473964071,62.94927122833896
1390,000016.SH,20161025,2270.0167,2274.3835,2258.9193,2266.1718,32423788.0,9.592684495190042,60.60343110663134,50.73458686197091,61.59101264256698
1391,000016.SH,20161026,2263.6921,2266.8789,2254.6297,2257.1164,27146057.0,11.129634929391614,65.46279423602817,55.64398931999,58.99332876831698
1392,000016.SH,20161027,2254.3219,2256.2063,2243.6342,2250.2589,23438309.0,11.659927891464577,66.67388958841924,59.32062274279974,57.031650614228106
1393,000016.SH,20161028,2252.3836,2271.9059,2249.4854,2253.8017,28233461.0,12.225139438485257,68.52926303862439,62.39016950807462,57.81215914714348
1394,000016.SH,20161101,2250.4946,2263.6239,2246.9485,2263.4785,22015306.0,13.300589631296589,72.62862065741672,65.80298655785532,59.95199136948613
1395,000016.SH,20161102,2256.1179,2259.1863,2242.7688,2244.7436,22260825.0,12.49708320536456,69.8196560740358,67.14187639658215,54.21820083371087
1396,000016.SH,20161103,2241.4374,2283.249,2239.8675,2273.6329,40913027.0,14.0296980203143,76.49260094488793,70.25878457935073,60.49278499629623
1397,000016.SH,20161104,2271.8454,2284.9537,2266.9174,2271.9263,36192091.0,14.934442983362715,74.62883196596133,71.71546704155426,59.96990161939554
1398,000016.SH,20161107,2271.9644,2279.5525,2265.3606,2276.9543,25966704.0,15.874189686795035,77.1717353836831,73.5342231555972,61.038429651296305
1399,000016.SH,20161108,2284.0079,2294.6246,2276.7377,2282.4184,32595874.0,16.865438646045277,77.35064410615698,74.80636347245046,62.2187071585438
1400,000016.SH,20161109,2281.1242,2281.5947,2244.4325,2263.9243,37352431.0,15.974546649491458,66.21165053646324,71.94145916045471,56.03169865732683
1401,000016.SH,20161110,2279.9426,2297.9704,2279.9426,2289.4491,34565998.0,17.130674610602,72.58580793678176,72.15624208589705,61.693402386342036
1402,000016.SH,20161111,2285.6102,2315.9608,2284.2877,2308.4288,56948601.0,19.355301650097317,78.42441370506936,74.24563262562114,65.27413732922892
1403,000016.SH,20161114,2304.607,2338.5803,2303.9664,2317.7726,61684865.0,21.623044183603724,78.58993271514777,75.69373265546335,66.9138354315443
1404,000016.SH,20161115,2315.7982,2319.0679,2306.2299,2310.901,34486140.0,22.605187260469393,76.37987717988501,75.92244749693722,64.50170351209002
1405,000016.SH,20161116,2312.4976,2314.8461,2302.1426,2309.9426,32596386.0,23.040610044219193,74.113981072005,75.31962535529314,64.15433952787929
1406,000016.SH,20161117,2306.4093,2317.537,2297.7364,2316.7211,35450763.0,23.659917238961043,75.00333353281346,75.21419474779991,65.5667567739487
1407,000016.SH,20161118,2318.8955,2323.7228,2304.5508,2307.2741,34475285.0,23.12189390448293,72.25149424472738,74.2266279134424,61.90573503412479
1408,000016.SH,20161121,2304.7681,2350.755,2304.7681,2334.6776,57519637.0,24.622902472575788,76.46054533352158,74.9712670534688,67.56354983799557
1409,000016.SH,20161122,2334.6848,2357.5738,2334.6848,2353.0023,65983177.0,26.98010288948535,82.34411668586583,77.42888359760113,70.69761239027856
1410,000016.SH,20161123,2355.3161,2375.8115,2352.3964,2360.3355,54062331.0,29.10443138832352,82.592990141973,79.15025244572509,71.8690005843674
1411,000016.SH,20161124,2356.8473,2382.9524,2355.8012,2368.7336,37158089.0,31.107050794668794,82.83346044513056,80.37798844552691,73.19076614562226
1412,000016.SH,20161125,2371.6989,2394.7076,2358.2567,2393.9464,44327975.0,34.332835790583886,88.29398185245945,83.01665291450442,76.72633125608922
1413,000016.SH,20161128,2406.7025,2427.5931,2398.4139,2403.1352,77554504.0,37.20191251626602,85.91781100870051,83.98370561256978,77.87169890489369
1414,000016.SH,20161130,2435.8052,2444.9543,2411.5628,2419.4136,68971980.0,40.32437305614485,84.82890422653662,84.26543848389205,79.77099304220384
1415,000016.SH,20161201,2421.928,2448.6667,2417.9622,2431.3063,73606674.0,43.25991367221923,85.87055686254897,84.80047794344435,81.05064542278345
1416,000016.SH,20161202,2427.1666,2430.8331,2401.0614,2416.5077,77625017.0,43.88633308740873,83.13091261828902,84.24395616839257,74.71689277125785
1417,000016.SH,20161205,2378.2099,2386.4343,2363.1299,2375.2578,72428357.0,40.58639806412566,67.28594258659516,78.5912849744601,60.520074386912334
1418,000016.SH,20161206,2371.1117,2382.1961,2366.9999,2368.6823,42595955.0,37.01391452093685,50.49624428021437,69.22627140971152,58.60836277203756
1419,000016.SH,20161207,2367.4214,2377.3041,2358.8712,2376.9191,36313646.0,34.450215852957626,41.244265259644344,59.89893602635579,60.30007703849731
1420,000016.SH,20161208,2380.6577,2387.173,2374.4669,2379.0013,39651556.0,32.21512640251285,35.14451957471107,51.647463875807546,60.736941919560216
1421,000016.SH,20161209,2374.2955,2422.7765,2372.459,2411.3144,67860127.0,32.674547187463304,42.897321933140454,48.73074989491851,66.83602933541633
1422,000016.SH,20161212,2408.0861,2423.3928,2362.1425,2387.1588,70574194.0,30.735190284646706,39.09896354603751,45.52015444529151,59.40684534036067
1423,000016.SH,20161213,2373.7919,2382.4434,2357.4597,2372.9307,41202486.0,27.730487408825866,31.720146978071423,40.92015195621815,55.49402033411365
1424,000016.SH,20161214,2369.4963,2384.5618,2359.7223,2360.3788,46800326.0,24.059067350461646,22.472903734240013,34.77106921555877,52.22597738157028
1425,000016.SH,20161215,2346.7652,2354.3523,2302.4343,2309.8159,42583252.0,16.874913545755135,17.01613212431304,28.85275685181019,41.59857336979408
1426,000016.SH,20161216,2302.8738,2315.5373,2298.4339,2302.3152,30579551.0,10.455649869181343,12.37944184052421,23.361651848048197,40.288848792576474
1427,000016.SH,20161219,2299.7136,2303.6854,2288.3022,2291.3842,24162297.0,4.4351709217894495,9.013438516578326,18.578914070891575,38.391782118715255
1428,000016.SH,20161220,2293.3996,2295.1135,2262.8781,2279.6828,30105533.0,-1.2657168110308703,9.49871207832064,15.552180073367929,36.41507830826454
1429,000016.SH,20161221,2282.1242,2304.6006,2281.9966,2297.3706,40184256.0,-4.30680757821483,13.495370079866108,14.866576742200653,41.332334242116794
1430,000016.SH,20161222,2293.3477,2298.1885,2280.7874,2292.0412,29222980.0,-7.065485443350553,15.05307729762941,14.928743594010237,40.320558202948234
1431,000016.SH,20161223,2290.2506,2291.723,2271.1285,2278.4779,33060817.0,-10.228297042036957,14.308704408569348,14.72206386552994,37.785481238885254
1432,000016.SH,20161226,2266.3837,2295.6936,2251.713,2294.7094,29923521.0,-11.294901034830673,20.327440971656756,16.590522900905544,42.44881852994322
1433,000016.SH,20161227,2291.2318,2300.1599,2286.4342,2286.9617,24597656.0,-12.619892755283672,24.99906184162827,19.393369214479783,40.873928315898695
1434,000016.SH,20161228,2286.4067,2289.8074,2269.1647,2277.1759,23304574.0,-14.29480885814246,29.96447667214148,22.917071700367014,38.91030777616439
1435,000016.SH,20161229,2273.2206,2282.1935,2265.8937,2275.1064,23997471.0,-15.60924957852285,34.720416587196816,26.851519995976947,38.48918984343127
1436,000016.SH,20161230,2276.8102,2286.9917,2272.4997,2286.8984,25480755.0,-15.520526501002678,45.3231570890848,33.00873236034623,42.31983800152731
1437,000016.SH,20170103,2285.2729,2311.2926,2285.2729,2307.8917,25908920.0,-13.599462819173823,61.64605077470401,42.554505165132156,48.472180529238216
1438,000016.SH,20170104,2305.9117,2324.5577,2304.1733,2322.2059,26104403.0,-10.797502808405625,73.35452979528672,52.82118004185034,52.21482255903222
1439,000016.SH,20170105,2322.4239,2326.1847,2317.8853,2322.6843,26528712.0,-8.4410235656851,80.66958353804785,62.103981207249504,52.339418712243095
1440,000016.SH,20170106,2323.0064,2326.4342,2308.3694,2308.9363,26445124.0,-7.5952916967085,79.30719425868575,67.83838555772826,48.43127629968655
1441,000016.SH,20170109,2308.4423,2321.692,2307.1634,2318.3365,26523074.0,-6.096251723046407,81.74623812729168,72.4743364142494,51.11887799141378
1442,000016.SH,20170110,2316.1574,2320.9954,2309.9369,2312.5985,24055981.0,-5.310049444843116,80.21294978122413,75.05387420324097,49.4255610096637
1443,000016.SH,20170111,2311.9197,2317.6623,2299.313,2300.4749,26928346.0,-5.600690401296106,72.51555665194044,74.20776835280745,45.96134163077132
1444,000016.SH,20170112,2299.4896,2310.7752,2294.3243,2295.4033,22139174.0,-6.169147100496048,62.49889885254744,70.30481185272077,44.55450559031471
1445,000016.SH,20170113,2293.4653,2315.2116,2291.0624,2308.0552,27540467.0,-5.53494711154417,60.11554421814257,66.90838930786137,48.76750802102139
1446,000016.SH,20170116,2303.3177,2343.2727,2282.2431,2337.3944,59294735.0,-2.6345414551119575,70.19973496375049,68.00550452649107,56.93876914353129
1447,000016.SH,20170117,2326.0089,2332.8355,2320.0333,2329.595,19170449.0,-0.9542949555693667,72.66262868011255,69.55787924436488,54.45244031303608
1448,000016.SH,20170118,2330.1424,2349.3934,2327.9266,2342.7751,20298891.0,1.4244166318849238,78.48976911652572,72.53517586841849,57.80555182942067
1449,000016.SH,20170119,2335.6565,2349.6445,2330.3364,2334.9572,21090735.0,2.64819674590899,78.39624819000389,74.48886664228029,55.209274890047205
1450,000016.SH,20170120,2334.4871,2350.2614,2333.4654,2347.1829,17511288.0,4.5520894649203,84.08883617361931,77.68885648605996,58.35898833017613
1451,000016.SH,20170123,2350.5468,2358.4726,2340.5341,2347.1047,19311321.0,5.985629464545127,84.42164723715362,79.93312006975785,58.330733149598124
1452,000016.SH,20170124,2347.5024,2357.169,2343.4627,2352.4242,20110777.0,7.464908615652348,86.96961113536182,82.27861709162583,59.75804270072946
1453,000016.SH,20170125,2349.5184,2358.9482,2345.699,2358.6974,17800221.0,9.039244034718195,91.20408524856062,85.25377314393742,61.435653795244434
1454,000016.SH,20170126,2359.428,2371.9263,2359.428,2364.0244,18629831.0,10.594632251539679,91.19908907624242,87.23554512137241,62.85186320667794
